,loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
331,0.17590247094631195,0.9507112503051758,1.7144073247909546,0.6742756962776184,1e-04
332,0.18149235844612122,0.94731605052948,1.7766553163528442,0.6688323020935059,1e-04
333,0.1785232424736023,0.9498916864395142,1.785807490348816,0.6674275398254395,1e-04
334,0.1784367561340332,0.9508283138275146,1.7233065366744995,0.6732221245765686,1e-04
335,0.1803824007511139,0.9494819641113281,1.7102025747299194,0.6730465292930603,1e-04
336,0.1729641556739807,0.9495404958724976,1.7433233261108398,0.6697102785110474,1e-04
337,0.17578324675559998,0.9507112503051758,1.7155734300613403,0.6739245057106018,1e-04
338,0.1773236244916916,0.949306309223175,1.7089413404464722,0.6762071847915649,1e-04
339,0.1777062714099884,0.9491307139396667,1.694284200668335,0.6730465292930603,1e-04
340,0.17132976651191711,0.9504185318946838,1.7518541812896729,0.667778730392456,1e-04
341,0.1757207214832306,0.951003909111023,1.7311571836471558,0.6658472418785095,1e-04
342,0.17753824591636658,0.9493648409843445,1.7440253496170044,0.6725197434425354,1e-04
343,0.17834614217281342,0.9497746229171753,1.7913779020309448,0.6654960513114929,1e-04
344,0.1708512157201767,0.9518234729766846,1.7266355752944946,0.667778730392456,1e-04
345,0.17553836107254028,0.9498331546783447,1.725211262702942,0.6712905764579773,1e-04
346,0.17499570548534393,0.951003909111023,1.742141842842102,0.6704126596450806,1e-04
347,0.17475555837154388,0.9497746229171753,1.7449764013290405,0.6653204560279846,1e-04
348,0.1715347170829773,0.9521746635437012,1.7173917293548584,0.6705882549285889,1e-04
349,0.1678725779056549,0.9531698226928711,1.7137482166290283,0.6693590879440308,1e-04
350,0.17415060102939606,0.9518234729766846,1.7337383031845093,0.6698858737945557,1e-04
351,0.17483849823474884,0.9507112503051758,1.7566848993301392,0.6702370643615723,1e-04
352,0.17022943496704102,0.9505941867828369,1.7381610870361328,0.6735733151435852,1e-04
353,0.17208106815814972,0.9503600001335144,1.738700032234192,0.6723441481590271,1e-04
354,0.1693742424249649,0.9521746635437012,1.7471598386764526,0.6753292083740234,1e-04
355,0.16720885038375854,0.9523503184318542,1.7346584796905518,0.6716417670249939,1e-04
356,0.17492090165615082,0.9493648409843445,1.733115553855896,0.6732221245765686,1e-04
357,0.16815845668315887,0.9517063498497009,1.7268879413604736,0.674626886844635,1e-04
358,0.1670600175857544,0.9524088501930237,1.7517274618148804,0.6698858737945557,1e-04
359,0.17018301784992218,0.9522331953048706,1.7442481517791748,0.6684811115264893,1e-04
360,0.1695190966129303,0.9494819641113281,1.7735085487365723,0.6693590879440308,1e-04
361,0.1689242571592331,0.9513551592826843,1.7369335889816284,0.6753292083740234,1e-04
362,0.1677095890045166,0.9528771042823792,1.7747606039047241,0.6705882549285889,1e-04
363,0.169719859957695,0.95229172706604,1.767866849899292,0.667778730392456,1e-04
364,0.16718967258930206,0.951003909111023,1.7960989475250244,0.6681299209594727,1e-04
365,0.16591739654541016,0.9535210728645325,1.759921669960022,0.6719929575920105,1e-04
366,0.17092753946781158,0.9495404958724976,1.7589924335479736,0.6670764088630676,1e-04
367,0.16772091388702393,0.95328688621521,1.7611067295074463,0.6721685528755188,1e-04
368,0.16821621358394623,0.9521746635437012,1.7703596353530884,0.6739245057106018,1e-04
369,0.15927159786224365,0.954867422580719,1.766236662864685,0.6697102785110474,1e-04
370,0.16824153065681458,0.9523503184318542,1.761211633682251,0.6716417670249939,1e-04
371,0.16178852319717407,0.9541064500808716,1.7918912172317505,0.667778730392456,1e-04
372,0.16221584379673004,0.9549844861030579,1.7743890285491943,0.6733977198600769,1e-04
373,0.16803912818431854,0.9536381363868713,1.7699192762374878,0.6726953387260437,1e-04
374,0.16495873034000397,0.9538722634315491,1.7755035161972046,0.6739245057106018,1e-04
375,0.16366684436798096,0.9542820453643799,1.7800986766815186,0.6741001009941101,1e-04
376,0.16422989964485168,0.9548088908195496,1.7803332805633545,0.6739245057106018,1e-04
377,0.1636928915977478,0.9554527997970581,1.8154680728912354,0.6691834926605225,1e-04
378,0.16293813288211823,0.9521746635437012,1.7658146619796753,0.6690078973770142,1e-04
379,0.16144147515296936,0.9545161724090576,1.7840384244918823,0.6712905764579773,1e-04
380,0.16721929609775543,0.9510624408721924,1.770615816116333,0.6718173623085022,1e-04
381,0.16199944913387299,0.9538137316703796,1.7753115892410278,0.6749780774116516,1e-04
382,0.16368235647678375,0.952584445476532,1.772132396697998,0.6684811115264893,1e-04
383,0.16231465339660645,0.9528185725212097,1.7838473320007324,0.672870934009552,1e-04
384,0.15899056196212769,0.9556283950805664,1.7780946493148804,0.668305516242981,1e-04
385,0.1590256690979004,0.9549259543418884,1.8060911893844604,0.6635645031929016,1e-04
386,0.1611989587545395,0.954867422580719,1.82132887840271,0.6709394454956055,1e-04
387,0.16175617277622223,0.9519990682601929,1.7752106189727783,0.6665496230125427,1e-04
388,0.1602824181318283,0.95328688621521,1.7767307758331299,0.6639156937599182,1e-04
389,0.15773864090442657,0.9547503590583801,1.776027798652649,0.6705882549285889,1e-04
390,0.1587783247232437,0.9548088908195496,1.7867088317871094,0.6732221245765686,1e-04
391,0.15738728642463684,0.9555113315582275,1.7752748727798462,0.6719929575920105,1e-04
392,0.15987104177474976,0.9558625817298889,1.7930771112442017,0.672870934009552,1e-04
393,0.15586914122104645,0.9575015902519226,1.807335615158081,0.6718173623085022,1e-04
394,0.15972860157489777,0.9556869268417358,1.7900534868240356,0.6718173623085022,1e-04
395,0.1588222086429596,0.9551600813865662,1.7865324020385742,0.6695346832275391,1e-04
396,0.15695548057556152,0.956272304058075,1.7886830568313599,0.6732221245765686,1e-04
397,0.15363635122776031,0.9562137722969055,1.831168532371521,0.6593503355979919,1e-04
398,0.15649837255477905,0.9545161724090576,1.7960931062698364,0.6690078973770142,1e-04
399,0.15719477832317352,0.9533454179763794,1.8121604919433594,0.6674275398254395,1e-04
400,0.15730106830596924,0.9556869268417358,1.801351547241211,0.6695346832275391,1e-04
401,0.15618515014648438,0.9550430178642273,1.806311011314392,0.6726953387260437,1e-04
402,0.15839910507202148,0.9548088908195496,1.807267189025879,0.6721685528755188,1e-04
403,0.15898779034614563,0.9549844861030579,1.805881142616272,0.6702370643615723,1e-04
404,0.15616236627101898,0.9562137722969055,1.7932279109954834,0.6749780774116516,1e-04
405,0.1545848548412323,0.9557454586029053,1.804455280303955,0.6705882549285889,1e-04
406,0.154035285115242,0.9567406177520752,1.799929141998291,0.670061469078064,1e-04
407,0.1531732976436615,0.957150399684906,1.8125884532928467,0.670061469078064,1e-04
408,0.15078118443489075,0.9580284357070923,1.8244867324829102,0.6640912890434265,1e-04
409,0.1560262143611908,0.9543405771255493,1.7950001955032349,0.6709394454956055,1e-04
410,0.1571550965309143,0.954574704170227,1.8159493207931519,0.6674275398254395,1e-04
411,0.152670755982399,0.9584967494010925,1.8348772525787354,0.6658472418785095,1e-04
412,0.1499669998884201,0.9567991495132446,1.8690693378448486,0.6618086099624634,1e-04
413,0.1548006534576416,0.9556283950805664,1.8207406997680664,0.6681299209594727,1e-04
414,0.15748153626918793,0.9536966681480408,1.8408926725387573,0.6658472418785095,1e-04
415,0.15466931462287903,0.956447958946228,1.8084661960601807,0.6698858737945557,1e-04
416,0.15160496532917023,0.9567991495132446,1.7908103466033936,0.6688323020935059,1e-04
417,0.15089261531829834,0.9570918679237366,1.820637583732605,0.6733977198600769,1e-04
418,0.15465085208415985,0.957560122013092,1.8277486562728882,0.6639156937599182,1e-04
419,0.15111692249774933,0.957560122013092,1.8407517671585083,0.6718173623085022,1e-04
420,0.15136848390102386,0.9569747447967529,1.836637258529663,0.6633889079093933,1e-04
421,0.15299130976200104,0.956447958946228,1.8371800184249878,0.6676031351089478,1e-04
422,0.14758343994617462,0.9597260355949402,1.8160605430603027,0.668305516242981,1e-04
423,0.1508292406797409,0.956272304058075,1.8254107236862183,0.6660228371620178,1e-04
424,0.1500915288925171,0.9567991495132446,1.818490743637085,0.6711150407791138,1e-04
425,0.1489637792110443,0.9572089314460754,1.8389962911605835,0.6721685528755188,1e-04
426,0.14742977917194366,0.9592577219009399,1.8433096408843994,0.6714661717414856,1e-04
427,0.15138539671897888,0.9591991901397705,1.8494415283203125,0.6656716465950012,1e-04
428,0.15126895904541016,0.9552186131477356,1.8365294933319092,0.664969265460968,1e-04
429,0.1476653814315796,0.9583211541175842,1.8643282651901245,0.6684811115264893,1e-04
430,0.14968886971473694,0.9587308764457703,1.8387186527252197,0.6730465292930603,1e-04
431,0.15203595161437988,0.955569863319397,1.85261070728302,0.6730465292930603,1e-04
432,0.15225200355052948,0.957560122013092,1.840686559677124,0.670061469078064,1e-04
433,0.14591746032238007,0.9590235948562622,1.8527166843414307,0.6625109910964966,1e-04
434,0.152128666639328,0.9566235542297363,1.8232202529907227,0.6623353958129883,1e-04
435,0.14783838391304016,0.9568576812744141,1.863136649131775,0.6665496230125427,1e-04
436,0.1468479186296463,0.9591991901397705,1.8498674631118774,0.6749780774116516,1e-04
437,0.1500219702720642,0.9582626223564148,1.8319498300552368,0.6691834926605225,1e-04
438,0.1474740356206894,0.9579113721847534,1.8350833654403687,0.6702370643615723,1e-04
439,0.14748214185237885,0.9569747447967529,1.844381332397461,0.6670764088630676,1e-04
440,0.14620742201805115,0.9566820859909058,1.8509019613265991,0.6658472418785095,1e-04
441,0.14779981970787048,0.9576772451400757,1.8569691181182861,0.6716417670249939,1e-04
442,0.14509598910808563,0.9592577219009399,1.8389250040054321,0.6725197434425354,1e-04
443,0.14487114548683167,0.957852840423584,1.8441884517669678,0.6669008135795593,1e-04
444,0.1460992842912674,0.9586138129234314,1.8718470335006714,0.6637400984764099,1e-04
445,0.14446009695529938,0.9595504403114319,1.855783462524414,0.6737489104270935,1e-04
446,0.145717591047287,0.9576187133789062,1.9056484699249268,0.6693590879440308,1e-04
447,0.142743319272995,0.9587894678115845,1.8835840225219727,0.667778730392456,1e-04
448,0.14260338246822357,0.9593162536621094,1.8794814348220825,0.6704126596450806,1e-04
449,0.14066700637340546,0.961540699005127,1.8437225818634033,0.66215980052948,1e-04
450,0.14666537940502167,0.9579699039459229,1.8577090501785278,0.6723441481590271,1e-04
451,0.1406148076057434,0.9605455994606018,1.8609462976455688,0.6672520041465759,1e-04
452,0.14246243238449097,0.9609553217887878,1.8752018213272095,0.6676031351089478,1e-04
453,0.144365131855011,0.9590235948562622,1.8910934925079346,0.6698858737945557,1e-04
454,0.14011725783348083,0.9604284763336182,1.880614161491394,0.6623353958129883,1e-04
455,0.1401662826538086,0.9611895084381104,1.9332176446914673,0.6584723591804504,1e-04
456,0.14379611611366272,0.9587308764457703,1.883884072303772,0.6705882549285889,1e-04
457,0.14098535478115082,0.9592577219009399,1.84691321849823,0.6647936701774597,1e-04
458,0.14031982421875,0.9597845673561096,1.929601788520813,0.6614574193954468,1e-04
459,0.14151902496814728,0.9591991901397705,1.8648122549057007,0.6632133722305298,1e-04
460,0.14315789937973022,0.9582040905952454,1.8921626806259155,0.6676031351089478,1e-04
461,0.14031283557415009,0.9599016308784485,1.8758411407470703,0.6686567068099976,1e-04
462,0.14045123755931854,0.9600187540054321,1.8877882957458496,0.6672520041465759,1e-04
463,0.13926056027412415,0.9604284763336182,1.8729381561279297,0.6663740277290344,1e-04
464,0.14137321710586548,0.9591406583786011,1.8795944452285767,0.668305516242981,1e-04
465,0.1372963786125183,0.9616577625274658,1.8926422595977783,0.6647936701774597,1e-04
466,0.1396336704492569,0.9600772857666016,1.916536569595337,0.6639156937599182,1e-04
467,0.14116279780864716,0.9599016308784485,1.8986979722976685,0.6630377769470215,1e-04
468,0.1376691609621048,0.9599016308784485,1.9216610193252563,0.6653204560279846,1e-04
469,0.14239971339702606,0.9581454992294312,1.9113487005233765,0.6633889079093933,1e-04
470,0.13951310515403748,0.959843099117279,1.8974863290786743,0.6647936701774597,1e-04
471,0.13975858688354492,0.9599602222442627,1.8889151811599731,0.6698858737945557,1e-04
472,0.1377512365579605,0.9603699445724487,1.8726718425750732,0.6698858737945557,1e-04
473,0.14109987020492554,0.9596089720726013,1.8947666883468628,0.6658472418785095,1e-04
474,0.1372813731431961,0.9607797265052795,1.9040082693099976,0.6563652157783508,1e-04
475,0.1367202252149582,0.9596675038337708,1.8778131008148193,0.6656716465950012,1e-04
476,0.13996171951293945,0.9589650630950928,1.874621033668518,0.6669008135795593,1e-04
477,0.1389566957950592,0.9591991901397705,1.9095816612243652,0.6669008135795593,1e-04
478,0.1338014304637909,0.9626529216766357,1.8836662769317627,0.6635645031929016,1e-04
479,0.13629506528377533,0.959843099117279,1.9053893089294434,0.6639156937599182,1e-04
480,0.14058364927768707,0.9612480401992798,1.897080421447754,0.6616330146789551,1e-04
481,0.13405631482601166,0.9630627036094666,1.8903372287750244,0.6670764088630676,1e-04
482,0.1372576802968979,0.9599602222442627,1.878349781036377,0.6658472418785095,1e-04
483,0.136318176984787,0.9607211947441101,1.8809959888458252,0.6690078973770142,1e-04
484,0.13917680084705353,0.9580869674682617,1.915498971939087,0.6565408110618591,1e-04
485,0.13819214701652527,0.9601943492889404,1.9119935035705566,0.6605794429779053,1e-04
486,0.13397082686424255,0.9639992713928223,1.8903851509094238,0.6698858737945557,1e-04
487,0.13585568964481354,0.9616577625274658,1.9120311737060547,0.6628621816635132,1e-04
488,0.13457614183425903,0.9604870080947876,1.8919851779937744,0.6630377769470215,1e-04
489,0.1359662413597107,0.9608967900276184,1.8971915245056152,0.6688323020935059,1e-04
490,0.13692055642604828,0.9593748450279236,1.9101225137710571,0.6654960513114929,1e-04
491,0.13447588682174683,0.9634724855422974,1.942508339881897,0.6628621816635132,1e-04
492,0.13380178809165955,0.960838258266449,1.9345793724060059,0.6625109910964966,1e-04
493,0.13392962515354156,0.960838258266449,1.9127004146575928,0.6630377769470215,1e-04
494,0.13283801078796387,0.9637651443481445,1.9306050539016724,0.6623353958129883,1e-04
495,0.13349394500255585,0.9630627036094666,1.8820674419403076,0.667778730392456,1e-04
496,0.13369430601596832,0.9619504809379578,1.9089852571487427,0.6691834926605225,1e-04
497,0.13364727795124054,0.9626529216766357,1.933963418006897,0.6575943827629089,1e-04
498,0.13011498749256134,0.9633553624153137,1.9449836015701294,0.6625109910964966,1e-04
499,0.1325339376926422,0.9625943899154663,1.922659158706665,0.6658472418785095,1e-04
